position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ESPECIALISTA EN INFORMÁTICA,SEGURO INTEGRAL DE SALUD,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-094,1,"S/. 8,000.00",28/10/2024,11/11/2024,6f6625f0-0bcb-4292-b72c-c55932943879
ESPECIALISTA EN BIENES ESTATALES III,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-062,1,"S/. 5,000.00",28/10/2024,11/11/2024,c8ebe49d-cb82-4028-9a27-04201d8af26d
PROFESIONAL TÉCNICO,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-063,1,"S/. 10,000.00",28/10/2024,11/11/2024,c67a33dd-08c1-4b6f-acef-b82149a497e7
UN/A COORDINADOR/A EN ABASTECIMIENTO Y CONTROL PATRIMONIAL,PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 12,000.00",28/10/2024,11/11/2024,f9e83a65-789e-449e-afa2-e6b4a2b79117
ANALISTA II EN PENSIONES,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-129,1,"S/. 8,000.00",28/10/2024,11/11/2024,a934644b-dd17-4b49-8f26-d1c6167f9c1f
ESPECIALISTA EN GESTIÓN DE CONFLICTOS LABORALES,ORGANISMO TÉCNICO DE LA ADMINISTRACIÓN DE LOS SERVICIOS DE SANEAMIENTO-OTASS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-071,1,"S/. 8,000.00",28/10/2024,11/11/2024,210fc14d-e5c9-4bc6-bf25-446e862cb752
ESPECIALISTA II,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-297,1,"S/. 6,500.00",28/10/2024,11/11/2024,42b78865-2636-4dfe-a2bd-2efb16c485d0
ESPECIALISTA III,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-301,1,"S/. 6,000.00",28/10/2024,11/11/2024,1c65cff5-509e-4671-9736-07384c68ee37
TECNICO MOTORIZADO,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-313,1,"S/. 1,800.00",28/10/2024,11/11/2024,4ed7b454-c9e4-4046-ac44-38e1a4acf501
PERSONAL DE ATENCION PERMANENTE (03),C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,3,"S/. 1,700.00",28/10/2024,11/11/2024,ec7d6ebf-b1a9-4f4d-bea6-0e3f6094047d
PERSONAL DE ATENCION PERMANENTE (06),C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,6,"S/. 1,700.00",28/10/2024,11/11/2024,6f008525-4fdb-4942-8f47-6e144510bd75
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,f5767dbe-fac7-49a2-b48d-b50f63346128
MEDICO GENERAL INTEGRAL/FAMILIAR,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 6,614.19",28/10/2024,11/11/2024,de58f92a-5c2d-461b-a80e-ee8113bcb2f5
PSICOLOGO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,ce917093-c246-4ab9-bdb7-e11a803315c4
PSICOLOGO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,3b57827d-fb5a-4743-9328-7aeb0714d389
TÉCNICO EN TRENES DE ATERRIZAJE,SERVICIO DE MANTENIMIENTO DEL PERÚ SOCIEDAD ANÓNIMA CERRADA - SEMAN PERÚ SAC,LIMA - SANTIAGO DE SURCO,728-024,8,"S/. 2,260.00",28/10/2024,11/11/2024,dc28a7a1-50d9-447b-a75a-07e3c9676793
ANALISTA EN COMPENSACIONES,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-42,1,"S/. 6,000.00",28/10/2024,11/11/2024,2ce13bf9-b982-47ed-a9ee-58659e0daa16
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A ESPECIALISTA III EN EJECUCIÓN CONTRACTUAL PARA LA UNIDAD DE ABASTECIMIENTO DEL PEIP ESCUELAS BICENTENARIO,PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0133,1,"S/. 11,000.00",28/10/2024,11/11/2024,4b2af35e-a04a-4677-acbf-6915684a401c
COORDINADOR FINANCIERO,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-088,1,"S/. 11,000.00",28/10/2024,11/11/2024,72b12e1f-8ebf-4573-b5bd-02b06b0e18fa
COORDINADOR/A DE PROYECTOS,PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,3,"S/. 12,000.00",28/10/2024,11/11/2024,c8877585-c2dd-435c-b641-96e79de423b2
COORDINADOR EN EVALUACIÓN TÉCNICA DE LOS INSTRUMENTOS DE GESTIÓN AMBIENTAL DEL SECTOR TURISMO,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-089,1,"S/. 9,000.00",28/10/2024,11/11/2024,27ffe845-628e-45ee-8cdd-8571f66d1938
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,0305e5ae-b24a-4a9f-9c97-317f024389d0
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,49d9927d-575b-4e99-8994-52dbb5ad8013
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,d98bed41-6847-429a-a5c1-9586fe272578
MEDICO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",28/10/2024,11/11/2024,528f3d64-fb67-4d10-8d23-9fde248e47ec
MEDICO GENERAL INTEGRAL/FAMILIAR,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 6,614.19",28/10/2024,11/11/2024,b950a381-7732-492f-82dc-593d1bccc75d
OBSTETRA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,42193d87-daf8-4a10-a105-a8ab2a9e96be
PSICOLOGO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,458.19",28/10/2024,11/11/2024,5ba00bd8-ddbf-43d8-acab-993e5af0f59e
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,11fa7874-38ec-42cc-bcd5-f0e204d4b593
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,614.19",28/10/2024,11/11/2024,8bb0a7a4-e65e-4e7c-ba89-0a0e219dede2
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,5715a993-a8ad-4bce-8009-bce50aa6cc3c
AUXILIAR ADMINISTRATIVO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,614.19",28/10/2024,11/11/2024,81855a15-357f-4ccd-a81d-c17920df424b
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",28/10/2024,11/11/2024,ddffba41-5461-45d3-a43c-be60070730ff
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,614.19",28/10/2024,11/11/2024,98c6612d-ff13-49fc-97d4-35408a1adf85
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",28/10/2024,11/11/2024,207b549b-6c6a-49f4-bfc9-f107b200a8f6
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 5,314.19",28/10/2024,11/11/2024,e52a2e2e-60d3-4fe7-8e06-13aa08362b94
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,614.19",28/10/2024,11/11/2024,1e766fc9-3c4d-4d11-99bc-79c3868fa191
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",28/10/2024,11/11/2024,fa079c7c-3456-4ddb-81d9-486da6875377
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,614.19",28/10/2024,11/11/2024,fa6b3728-346d-4726-8623-d76836ff23b9
TECNICO EN LABORATORIO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,eb00c1ca-6e7e-48b2-be12-6e2d4db1fd47
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,045.19",28/10/2024,11/11/2024,d9b0a99c-5fe0-4ed5-b9ac-1cb7563a1776
PSICOLOGO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,458.19",28/10/2024,11/11/2024,6c3cbacc-74fd-41c3-a334-24145e1bc143
PSICOLOGO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,a6d87b7e-51ce-4922-bebb-dac8268d885d
LUMINOTÉCNICO,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,500.00",28/10/2024,11/11/2024,19fbfd57-18cb-4df6-9ca5-e18f956825ea
PERSONAL DE ATENCION PERMANENTE (02),C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,2,"S/. 1,700.00",28/10/2024,11/11/2024,5b743f1f-4ff8-441e-8519-b687edc4518e
PROGRAMADOR POWER BUILDER,UNIDAD EJECUTORA 003 CORTE SUPERIOR DE JUSTICIA DE LIMA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 5,500.00",28/10/2024,11/11/2024,e1747a3c-6f8c-405c-ab33-acaf0717e6e8
SONIDISTA OPERADOR VTR,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 2,000.00",28/10/2024,11/11/2024,58731e5a-6519-46f1-adc9-71642369c304
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,SERUM LEY 23330-005,1,"S/. 5,314.19",28/10/2024,11/11/2024,3e345f25-e058-4409-b4f0-fc15ea3e08df
ASISTENTA SOCIAL,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,SERUM LEY 23330-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,3eff9536-d602-4ca3-b16b-6ea497158280
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,SERUM LEY 23330-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,39329498-395c-4d96-a7d8-4fd706bf2c7c
AUXILIAR ADMINISTRATIVO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,614.19",28/10/2024,11/11/2024,9d1027f8-5d66-41c2-ac08-dc4b06cfb5b1
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,614.19",28/10/2024,11/11/2024,761e6221-95ef-433b-b737-808c65513b73
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 3,014.19",28/10/2024,11/11/2024,0a98aabe-ee08-41cc-a3e0-7269579db0e1
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,714.19",28/10/2024,11/11/2024,ea9bac36-7e68-4b6f-a5b7-7a517dd79956
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 3,014.19",28/10/2024,11/11/2024,9d287a19-3634-4595-9bb9-4fbb7646b788
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,ec5cdbff-352b-47a5-9184-e7e9a97c6201
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,72b6f82e-6608-43bc-acb5-004d71002761
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,184f507e-3b7f-4062-80eb-91bba1de6b11
NUTRICIONISTA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,614.19",28/10/2024,11/11/2024,8d59c496-a9f7-4c0d-a408-9ca40b8a8f20
OBSTETRA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,8c1f22ea-05b1-4679-96f8-5254ebdd8056
OBSTETRA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 3,614.19",28/10/2024,11/11/2024,5bb8b29e-141f-41f4-aecb-0755f510be0d
DIGITADOR,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CHACLACAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,d5eb9f0c-8b04-49fc-9805-7d3dda55b8c0
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CHACLACAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,75f7cf65-89a7-4c31-88ec-3cb3b4980440
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,SERUM LEY 23330-005,2,"S/. 3,014.19",28/10/2024,11/11/2024,92814225-af4c-4556-a0ef-5ad445197090
TECNICO EN ENFERMERIA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,SERUM LEY 23330-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,3d9043e6-03cc-4c00-89af-65cb37d1ec2c
MEDICO CIRUJANO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 5,314.19",28/10/2024,11/11/2024,cf652c92-55aa-4aa6-b15d-53dc8762a9a0
TECNICO ADMINISTRATIVO,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,ed56cbdb-eafe-4ee8-a565-982791359eee
TECNOLOGO MEDICO EN LABORATORIO CLINICO Y ANATOMIA PATOLOGICA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,5f7df4da-4efc-4074-b8f1-ac670c7d5b56
ASISTENTA SOCIAL,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,614.19",28/10/2024,11/11/2024,c3f100ae-ff21-48c2-9d11-242aa8598b8a
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,045.19",28/10/2024,11/11/2024,97a116ba-a6c0-426e-968c-5c1e945606b3
TECNICO EN ENFERMERIA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - CIENEGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,070202e2-4814-4314-843d-26b0aeae4825
ABOGADO/A  ATENCION DE SOLICITUDES,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-302,1,"S/. 4,500.00",28/10/2024,11/11/2024,fd646603-a953-40c4-8695-737386c03f83
ESPECIALISTA PROGRAMADOR,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-314,1,"S/. 7,114.19",28/10/2024,11/11/2024,d90c7823-cc6c-470b-b666-c4b972c3da66
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,014.19",28/10/2024,11/11/2024,bfc591ca-3441-452d-8bfd-83490fafb955
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,458.19",28/10/2024,11/11/2024,f11d3fa9-23d6-4297-b2c1-b12604e61b23
ENFERMERA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,614.19",28/10/2024,11/11/2024,baa95f28-867a-498f-ab6f-0a936a491fbd
PSIQUIATRA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 8,114.19",28/10/2024,11/11/2024,b57033c8-3640-4c8a-8e7a-b656fe909bdb
TECNICO EN ENFERMERIA,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,914.19",28/10/2024,11/11/2024,8ebcf77a-9b5b-4698-89c5-4c266d6ed876
TECNOLOGO MEDICO EN TERAPIA DE LENGUAJE,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA ESTE,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,458.19",28/10/2024,11/11/2024,bc3f398f-41c3-4aac-9635-719337f6a583
ASISTENTE LEGAL I,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-477,1,"S/. 3,000.00",28/10/2024,11/11/2024,3bcde4a3-6ab5-4166-bb11-7a9d94e9c8a7
ESPECIALISTA EN GESTION ADMINISTRATIVA Y SUPERVISIÓN DE PROCESOS OPERATIVOS,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-476,1,"S/. 8,000.00",28/10/2024,11/11/2024,efafe73d-d8fc-4001-9788-0513321a8302
ESPECIALISTA LEGAL,UNIDAD EJECUTORA 003 CORTE SUPERIOR DE JUSTICIA DE LIMA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 4,750.00",28/10/2024,11/11/2024,ac32e6ee-8b84-4863-844c-f40338aea3f1
ESPECIALISTA LEGAL DE JUZGADO,UNIDAD EJECUTORA 003 CORTE SUPERIOR DE JUSTICIA DE LIMA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 4,750.00",28/10/2024,11/11/2024,cbab2736-9ed9-4635-925b-7f8987493d4d
ESPECIALISTA EN SELECCIÓN DE PERSONAL,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-172,1,"S/. 7,000.00",28/10/2024,11/11/2024,d5fa2302-085d-4144-98eb-689ea63c853a
COORDINADOR(A) DE CAUSA,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,972.00",28/10/2024,11/11/2024,262e2d05-c94c-462a-8f6a-c9d1b5feeeac
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,972.00",28/10/2024,11/11/2024,e68ef883-6b03-47a9-a6d5-a083e94a6494
ESPECIALISTA LEGAL,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,972.00",28/10/2024,11/11/2024,8688b6ba-5833-4632-ab34-433366a46136
ESPECIALISTA EN ARTICULACION Y GESTION TERRITORIAL,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-218,1,"S/. 9,000.00",28/10/2024,11/11/2024,55e4d444-b652-47d4-8149-9edda74b877d
UN/A ANALISTA PROGRAMADOR/A,MINIST. DE TRABAJO Y PROMOCION DEL EMPLEO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-122,1,"S/. 4,500.00",28/10/2024,11/11/2024,7c04efe7-0f7d-4aa4-8f72-b652ac3b02b6
ANALISTA DESARROLLADOR DE SISTEMAS REGISTRALES.,ZONA REGISTRAL IX - SEDE LIMA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-043,1,"S/. 5,000.00",28/10/2024,11/11/2024,0792a5e4-ab30-4d4b-9e07-90981cf19122
ESPECIALISTA EN GESTIÓN DE PROYECTOS,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-219,1,"S/. 8,000.00",28/10/2024,11/11/2024,499822f0-ea22-4cb1-b5ac-78b252349a86
